speaker_id,speaker_prompt_text_transcription,speaker_prompt_audio_filename,content_to_synthesize,output_audio_filename
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,所以老師如果遇到這樣子的個案,eva1496
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,就是會建議他們...,eva1497
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,因為諮商裡面我們不會給建議,eva1498
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,所以我們會做的事情是,eva1499
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,我們每一個人內在都有一個,eva1500
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,這個充滿智慧的領導者,eva1501
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,所以我去讓他的 self 的狀態出來,eva1502
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,然後讓他的 self,eva1503
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,可以去好好看見他的每一個內在部分,eva1504
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,我們有點回到一開始的問題,eva1505
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,就回到 self 的狀態,eva1506
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,就被稱為是沒問題的嗎,eva1507
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,因為一開始的問題是,eva1508
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,不代表你沒有任何的情緒,eva1509
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,很多時候就是我們人生,eva1510
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,所以你可能覺得很受挫,eva1511
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,面對一些可能社會體制要發生的事情,eva1512
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,就是每一種情緒都是非常非常正常的,eva1513
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,所以任何情緒都沒有對或錯,eva1514
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,那進到一個 self 的領導狀態,eva1515
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,每一種情緒我都有個空間,eva1516
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,有點像是你的內在是一個天空,eva1517
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,每一種情緒都是不同的氣候,eva1518
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,都會經歷了之後它就會離開,eva1519
cc78e52ce511f0fefcac7915988eb62b10e1b7e8d1220daa37badbbfa60eb03a94b8260d105d0ce252e6975f558f93a9c695062c9447756e57547507dbf28222,部分弱勢家庭仍然無法負擔租金,common_voice_zh-TW_17872026,然後每一天可能都有不同的情緒,eva1520
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我們沒辦法控制 人生會發生什麼事情,eva1521
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,都可以好好地陪伴我的內在部分,eva1522
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,你會沒有任何的負面情緒,eva1523
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,就是你的 self 會在這裡陪伴著他們,eva1524
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,是我們就是討論完這一切之後,eva1525
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,老師你覺得那個行為是什麼,eva1526
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我們就試試看抱持著好奇心,eva1527
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,當然大家不一定要同意,eva1528
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,或相信說我們的內在有不同的人,eva1529
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,但是如果我們願意抱持著好奇心,eva1530
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,用這樣的角度去看我們的內在,eva1531
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,現在是哪個部分的你可能跳出來了,eva1532
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我們可不可以試試看跟他打個招呼,eva1533
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,就當你感覺到你的內在,eva1534
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,出現很多自我批評的聲音,eva1535
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,可能就是這個自我批評出現了,eva1536
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,或是你的焦慮部分出現了,eva1537
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,或是那個覺得自己不夠好的部分出現,eva1538
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我們就試著跟它打個招呼,eva1539
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,有時候光是這個覺察到,eva1540
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,就像是我們跟它拉出一點距離,eva1541
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,當這個部分跳上主控臺,eva1542
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,有點像是我們成為了它,eva1543
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,但是當我們可以覺察到它 看到它,eva1544
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我跟他就拉出了一點距離,eva1545
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,憤怒是一個非常棒的情緒,eva1546
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我是那個可以看見它以及陪伴它,eva1547
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,好好地跟它在一起的這個,eva1548
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我猜想 光是用這樣子的好奇心,eva1549
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,然後去做一點覺察,eva1550
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,就是我們每個人的內在其實都非常非常地復雜,eva1551
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,有空間給予這些不同的,eva1552
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我覺得是還滿重要的啦,eva1553
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,因為像你剛剛前面有講到,eva1554
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我有一對兩歲多的雙胞胎,eva1555
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,就是你可能當了父親之後,eva1556
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,有沒有感受到就內在其實,eva1557
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,很多時候非常非常矛盾,eva1558
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我剛剛就是不敢問而已,eva1559
cd340581476886ae9be5720519067b7d780909153b1832b0433aff8c9cf42a3dd75f02783bd18b5bafaf15555644b90a46dbe70845edae40c88ee73d2150c90f,在空汙嚴重的環境工作或居住,common_voice_zh-TW_18500985,我是怕每一集都要狂講小孩,eva1560
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,但我其實是想到非常非常多,eva1561
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,現在跟小孩相處的方式,eva1562
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,對 所以一個我要講的是,eva1563
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,當我們知道我們內在是如此的復雜,eva1564
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,其實我們內在的不同聲音都是正常的,eva1565
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,比如說像我可能有一個部分會覺得,eva1566
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,我應該要陪小孩 少點工作,eva1567
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,可能有一個部分會覺得,eva1568
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,我這樣是不是一個好媽媽,eva1569
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,不同的情緒 感受都是正常的,eva1570
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,我覺得當我們有這樣的空間,eva1571
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,我只能有一種感覺,eva1572
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,尤其這個社會又會要求,eva1573
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,你可能就是要充滿感激,eva1574
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,也是很正常的情緒跟狀態,eva1575
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,那如果再回到一點點就是親子相關,eva1576
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,是因為我們自己的內在小孩被戳到,eva1577
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,所以我們對小孩的一些議題,eva1578
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,沒有 我覺得這開啟了另外一個,eva1579
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,因為這真的我會講不完,eva1580
e2ab883b998281ca94dfe532b00212e2d9442fc782f037c31d93c97db596c2b9cd3756143256d9af80a7252547c79c19c07fd4c9f45fd72e9e866dbd7804cd41,這段時間就待在我這裡,common_voice_zh-TW_18501140,做一個腦中的小筆記 就是,eva1581
